stage	request_id	repeat	repeat_total	duration_ms	duration_s	success	turns	quality
pro_lifelong	103	10	50	15892.326	15.892326	False	1	0.44
pro_lifelong	104	1	50	7866.813	7.866813	False	1	0.411
pro_lifelong	104	2	50	18303.746	18.303746	True	1	0.82
pro_lifelong	105	1	50	16956.772	16.956772	False	1	0.442
pro_lifelong	105	2	50	12788.347	12.788347	False	1	0.479
pro_lifelong	105	3	50	14912.088	14.912088	False	1	0.133
pro_lifelong	105	4	50	12203.510	12.203510	False	1	0.133
pro_lifelong	105	5	50	14332.002	14.332002	False	1	0.133
pro_lifelong	105	6	50	16296.629	16.296629	False	1	0.486
pro_lifelong	105	7	50	15371.917	15.371917	False	1	0.423
pro_lifelong	106	1	50	14118.999	14.118999	False	1	0.133
pro_lifelong	106	2	50	22112.195	22.112195	False	1	0.133
pro_lifelong	106	3	50	20823.423	20.823423	False	1	0.416
pro_lifelong	106	4	50	17054.368	17.054368	False	1	0.465
pro_lifelong	106	5	50	19191.181	19.191181	False	1	0.413
pro_lifelong	106	6	50	2391.176	2.391176	False	1	0.133
pro_lifelong	106	7	50	14502.571	14.502571	False	1	0.133
pro_lifelong	106	8	50	17970.463	17.970463	False	1	0.487
pro_lifelong	106	9	50	1607.422	1.607422	False	1	0.133
pro_lifelong	106	10	50	2790.617	2.790617	False	1	0.133
pro_lifelong	106	11	50	15790.576	15.790576	False	1	0.133
pro_lifelong	106	12	50	19083.367	19.083367	False	1	0.373
pro_lifelong	106	13	50	2992.325	2.992325	False	1	0.133
pro_lifelong	107	1	50	4521.804	4.521804	False	1	0.133
pro_lifelong	107	2	50	1246.218	1.246218	False	1	0.133
pro_lifelong	107	3	50	14137.532	14.137532	False	1	0.499
pro_lifelong	107	4	50	22448.597	22.448597	False	1	0.133
pro_lifelong	107	5	50	2029.073	2.029073	False	1	0.133
pro_lifelong	107	6	50	20760.744	20.760744	False	1	0.47
pro_lifelong	107	7	50	19023.424	19.023424	False	1	0.422
pro_lifelong	107	8	50	24254.540	24.254540	False	1	0.481
pro_lifelong	108	1	50	6374.129	6.374129	False	1	0.423
pro_lifelong	108	2	50	2753.565	2.753565	False	1	0.423
pro_lifelong	108	3	50	18326.967	18.326967	False	1	0.399
pro_lifelong	108	4	50	16141.934	16.141934	False	1	0.347
pro_lifelong	108	5	50	15505.212	15.505212	False	1	0.407
pro_lifelong	108	6	50	19773.870	19.773870	False	1	0.42
pro_lifelong	109	1	50	4048.444	4.048444	False	1	0.133
pro_lifelong	109	2	50	17191.144	17.191144	False	1	0.399
pro_lifelong	109	3	50	17830.231	17.830231	False	1	0.435
pro_lifelong	109	4	50	14948.898	14.948898	False	1	0.394
pro_lifelong	109	5	50	18178.899	18.178899	False	1	0.381
pro_lifelong	109	6	50	2242.804	2.242804	False	1	0.133
pro_lifelong	109	7	50	12296.730	12.296730	False	1	0.133
pro_lifelong	109	8	50	21675.442	21.675442	False	1	0.447
pro_lifelong	109	9	50	2630.212	2.630212	False	1	0.133
pro_lifelong	109	10	50	3399.997	3.399997	False	1	0.133
pro_lifelong	109	11	50	10579.499	10.579499	False	1	0.432
pro_lifelong	109	12	50	18032.000	18.032000	False	1	0.429
pro_lifelong	109	13	50	10951.667	10.951667	False	1	0.432
pro_lifelong	110	1	50	18485.585	18.485585	False	1	0.384
pro_lifelong	110	2	50	15407.339	15.407339	False	1	0.414
pro_lifelong	110	3	50	3200.484	3.200484	False	1	0.133
pro_lifelong	110	4	50	18926.513	18.926513	False	1	0.374
pro_lifelong	110	5	50	16886.371	16.886371	False	1	0.394
pro_lifelong	110	6	50	21300.451	21.300451	False	1	0.432
pro_lifelong	110	7	50	18367.059	18.367059	False	1	0.32
pro_lifelong	110	8	50	13040.214	13.040214	False	1	0.431
pro_lifelong	110	9	50	2116.150	2.116150	False	1	0.133
pro_lifelong	110	10	50	2441.722	2.441722	False	1	0.133
pro_lifelong	110	11	50	14296.568	14.296568	False	1	0.133
pro_lifelong	111	1	50	12401.697	12.401697	False	1	0.475
pro_lifelong	111	2	50	15406.622	15.406622	False	1	0.401
pro_lifelong	111	3	50	10653.116	10.653116	False	1	0.432
pro_lifelong	111	4	50	15815.878	15.815878	False	1	0.133
pro_lifelong	111	5	50	17414.931	17.414931	False	1	0.133
pro_lifelong	111	6	50	13108.370	13.108370	False	1	0.133
pro_lifelong	112	1	50	21102.406	21.102406	False	1	0.457
pro_lifelong	112	2	50	16145.503	16.145503	False	1	0.446
pro_lifelong	112	3	50	15536.234	15.536234	False	1	0.133
pro_lifelong	112	4	50	19415.827	19.415827	False	1	0.437
pro_lifelong	112	5	50	2985.488	2.985488	False	1	0.133
pro_lifelong	112	6	50	3475.383	3.475383	False	1	0.133
pro_lifelong	113	1	50	13456.565	13.456565	False	1	0.133
pro_lifelong	113	2	50	11273.708	11.273708	False	1	0.133
pro_lifelong	113	3	50	19149.172	19.149172	False	1	0.424
pro_lifelong	113	4	50	3426.005	3.426005	False	1	0.133
pro_lifelong	113	5	50	18323.841	18.323841	False	1	0.437
pro_lifelong	113	6	50	18428.032	18.428032	False	1	0.424
pro_lifelong	113	7	50	13234.930	13.234930	False	1	0.133
pro_lifelong	113	8	50	18794.549	18.794549	False	1	0.386
pro_lifelong	113	9	50	3388.311	3.388311	False	1	0.133
pro_lifelong	113	10	50	13680.278	13.680278	False	1	0.133
pro_lifelong	114	1	50	11062.979	11.062979	False	1	0.404
pro_lifelong	114	2	50	15644.009	15.644009	False	1	0.133
pro_lifelong	114	3	50	15576.085	15.576085	False	1	0.393
pro_lifelong	114	4	50	15790.649	15.790649	False	1	0.133
pro_lifelong	114	5	50	17404.496	17.404496	False	1	0.133
pro_lifelong	114	6	50	15056.076	15.056076	False	1	0.133
pro_lifelong	115	1	50	20676.271	20.676271	False	1	0.417
pro_lifelong	115	2	50	16419.537	16.419537	False	1	0.414
pro_lifelong	115	3	50	3825.321	3.825321	False	1	0.133
pro_lifelong	115	4	50	12536.749	12.536749	False	1	0.133
pro_lifelong	115	5	50	16451.298	16.451298	False	1	0.133
pro_lifelong	115	6	50	8626.908	8.626908	False	1	0.133
pro_lifelong	116	1	50	2881.125	2.881125	False	1	0.133
pro_lifelong	116	2	50	17719.269	17.719269	False	1	0.52
pro_lifelong	116	3	50	10503.724	10.503724	False	1	0.133
pro_lifelong	116	4	50	2339.987	2.339987	False	1	0.133
pro_lifelong	116	5	50	13547.520	13.547520	False	1	0.133
pro_lifelong	116	6	50	16018.994	16.018994	False	1	0.455
pro_lifelong	116	7	50	10559.699	10.559699	False	1	0.426
pro_lifelong	117	1	50	15405.601	15.405601	False	1	0.419
pro_lifelong	117	2	50	17774.018	17.774018	False	1	0.291
pro_lifelong	117	3	50	4086.331	4.086331	False	1	0.133
pro_lifelong	117	4	50	18630.307	18.630307	False	1	0.441
pro_lifelong	117	5	50	16572.684	16.572684	False	1	0.452
pro_lifelong	117	6	50	14648.981	14.648981	False	1	0.515
pro_lifelong	117	7	50	1881.869	1.881869	False	1	0.133
pro_lifelong	117	8	50	1683.590	1.683590	False	1	0.133
pro_lifelong	117	9	50	2077.224	2.077224	False	1	0.133
pro_lifelong	117	10	50	14110.415	14.110415	False	1	0.472
pro_lifelong	117	11	50	17245.773	17.245773	False	1	0.133
pro_lifelong	118	1	50	9892.315	9.892315	False	1	0.429
pro_lifelong	118	2	50	3520.235	3.520235	False	1	0.429
pro_lifelong	118	3	50	2482.700	2.482700	False	1	0.429
pro_lifelong	118	4	50	2722.444	2.722444	False	1	0.429
pro_lifelong	118	5	50	12934.831	12.934831	False	1	0.133
pro_lifelong	118	6	50	13792.541	13.792541	False	1	0.133
pro_lifelong	119	1	50	22558.023	22.558023	False	1	0.469
pro_lifelong	119	2	50	17815.803	17.815803	False	1	0.494
pro_lifelong	119	3	50	7403.603	7.403603	False	1	0.499
pro_lifelong	119	4	50	6628.540	6.628540	False	1	0.459
pro_lifelong	119	5	50	17220.308	17.220308	False	1	0.386
pro_lifelong	119	6	50	14005.126	14.005126	False	1	0.133
pro_lifelong	119	7	50	2514.350	2.514350	False	1	0.459
pro_lifelong	120	1	50	13177.600	13.177600	False	1	0.133
pro_lifelong	120	2	50	7973.837	7.973837	False	1	0.451
pro_lifelong	120	3	50	18344.294	18.344294	False	1	0.473
pro_lifelong	120	4	50	28211.811	28.211811	False	1	0.484
pro_lifelong	120	5	50	36053.556	36.053556	False	1	0.133
pro_lifelong	120	6	50	8881.535	8.881535	False	1	0.499
pro_lifelong	120	7	50	19043.514	19.043514	False	1	0.133
pro_lifelong	120	8	50	20562.729	20.562729	False	1	0.454
pro_lifelong	120	9	50	17839.778	17.839778	False	1	0.481
pro_lifelong	120	10	50	19949.777	19.949777	False	1	0.432
pro_lifelong	120	11	50	12290.393	12.290393	False	1	0.432
pro_lifelong	121	1	50	11309.549	11.309549	False	1	0.133
pro_lifelong	121	2	50	8427.964	8.427964	False	1	0.443
pro_lifelong	121	3	50	22632.881	22.632881	False	1	0.466
pro_lifelong	121	4	50	18711.785	18.711785	False	1	0.408
pro_lifelong	121	5	50	13127.949	13.127949	False	1	0.443
pro_lifelong	121	6	50	17270.698	17.270698	False	1	0.478
pro_lifelong	121	7	50	13623.262	13.623262	False	1	0.133
pro_lifelong	121	8	50	15635.965	15.635965	False	1	0.428
pro_lifelong	121	9	50	18943.975	18.943975	False	1	0.434
pro_lifelong	121	10	50	24599.145	24.599145	False	1	0.436
pro_lifelong	121	11	50	7758.218	7.758218	False	1	0.443
pro_lifelong	122	1	50	36706.618	36.706618	False	1	0.433
pro_lifelong	122	2	50	12479.922	12.479922	False	1	0.133
pro_lifelong	122	3	50	12076.104	12.076104	False	1	0.133
pro_lifelong	122	4	50	7444.579	7.444579	False	1	0.499
pro_lifelong	122	5	50	18160.646	18.160646	False	1	0.441
pro_lifelong	122	6	50	1726.164	1.726164	False	1	0.133
pro_lifelong	122	7	50	18312.460	18.312460	False	1	0.133
pro_lifelong	122	8	50	1492.692	1.492692	False	1	0.133
pro_lifelong	122	9	50	17051.723	17.051723	False	1	0.495
pro_lifelong	123	1	50	28323.441	28.323441	False	1	0.522
pro_lifelong	123	2	50	14311.784	14.311784	False	1	0.438
pro_lifelong	123	3	50	2858.925	2.858925	False	1	0.133
pro_lifelong	123	4	50	3191.338	3.191338	False	1	0.133
pro_lifelong	123	5	50	12643.305	12.643305	False	1	0.133
pro_lifelong	123	6	50	17313.473	17.313473	False	1	0.367
pro_lifelong	124	1	50	19735.621	19.735621	False	1	0.446
pro_lifelong	124	2	50	20142.892	20.142892	False	1	0.398
pro_lifelong	124	3	50	13043.021	13.043021	False	1	0.133
pro_lifelong	124	4	50	30798.943	30.798943	False	1	0.41
pro_lifelong	124	5	50	30577.209	30.577209	False	1	0.133
pro_lifelong	124	6	50	2197.681	2.197681	False	1	0.133
pro_lifelong	125	1	50	3332.402	3.332402	False	1	0.133
pro_lifelong	125	2	50	13382.165	13.382165	False	1	0.133
pro_lifelong	125	3	50	14936.091	14.936091	False	1	0.133
pro_lifelong	125	4	50	16665.810	16.665810	False	1	0.494
pro_lifelong	125	5	50	15098.631	15.098631	False	1	0.133
pro_lifelong	125	6	50	12736.080	12.736080	False	1	0.404
pro_lifelong	125	7	50	18557.804	18.557804	False	1	0.133
pro_lifelong	125	8	50	16516.518	16.516518	False	1	0.497
pro_lifelong	125	9	50	32382.589	32.382589	False	1	0.41
pro_lifelong	126	1	50	16134.479	16.134479	False	1	0.447
pro_lifelong	126	2	50	14372.633	14.372633	False	1	0.133
pro_lifelong	126	3	50	13096.325	13.096325	False	1	0.432
pro_lifelong	126	4	50	7204.988	7.204988	False	1	0.133
pro_lifelong	126	5	50	15378.579	15.378579	False	1	0.133
pro_lifelong	126	6	50	2419.978	2.419978	False	1	0.133
pro_lifelong	127	1	50	14114.960	14.114960	False	1	0.133
pro_lifelong	127	2	50	6484.148	6.484148	False	1	0.459
pro_lifelong	127	3	50	3313.694	3.313694	False	1	0.459
pro_lifelong	127	4	50	13572.145	13.572145	False	1	0.133
pro_lifelong	127	5	50	17166.414	17.166414	False	1	0.436
pro_lifelong	127	6	50	1764.071	1.764071	False	1	0.459
pro_lifelong	127	7	50	19091.687	19.091687	False	1	0.497
pro_lifelong	127	8	50	14653.223	14.653223	True	1	0.811
pro_lifelong	128	1	50	15551.201	15.551201	False	1	0.34
pro_lifelong	128	2	50	16878.254	16.878254	False	1	0.521
pro_lifelong	128	3	50	23372.616	23.372616	False	1	0.441
pro_lifelong	128	4	50	11063.581	11.063581	False	1	0.133
pro_lifelong	128	5	50	2366.205	2.366205	False	1	0.133
pro_lifelong	128	6	50	16614.627	16.614627	False	1	0.402
pro_lifelong	128	7	50	18540.211	18.540211	False	1	0.533
pro_lifelong	128	8	50	13639.964	13.639964	False	1	0.133
pro_lifelong	128	9	50	16902.208	16.902208	False	1	0.398
pro_lifelong	128	10	50	4068.193	4.068193	False	1	0.133
pro_lifelong	128	11	50	13419.540	13.419540	False	1	0.455
pro_lifelong	128	12	50	23749.809	23.749809	False	1	0.474
pro_lifelong	129	1	50	10718.625	10.718625	False	1	0.133
pro_lifelong	129	2	50	1483.533	1.483533	False	1	0.133
pro_lifelong	129	3	50	2557.908	2.557908	False	1	0.133
pro_lifelong	129	4	50	14679.361	14.679361	False	1	0.133
pro_lifelong	130	1	50	20319.620	20.319620	False	1	0.368
pro_lifelong	130	2	50	17992.518	17.992518	False	1	0.403
pro_lifelong	130	3	50	17694.080	17.694080	False	1	0.378
pro_lifelong	130	4	50	17958.845	17.958845	False	1	0.408
pro_lifelong	130	5	50	18310.949	18.310949	False	1	0.451
pro_lifelong	130	6	50	16648.620	16.648620	False	1	0.428
pro_lifelong	130	7	50	21220.371	21.220371	False	1	0.436
pro_lifelong	130	8	50	17602.406	17.602406	False	1	0.402
pro_lifelong	130	9	50	3273.929	3.273929	False	1	0.133
pro_lifelong	130	10	50	16636.544	16.636544	False	1	0.133
pro_lifelong	131	1	50	16999.090	16.999090	False	1	0.459
pro_lifelong	131	2	50	10398.752	10.398752	False	1	0.432
pro_lifelong	131	3	50	13785.383	13.785383	False	1	0.133
pro_lifelong	131	4	50	18003.587	18.003587	False	1	0.442
pro_lifelong	131	5	50	15452.872	15.452872	False	1	0.604
pro_lifelong	131	6	50	31316.222	31.316222	False	1	0.453
pro_lifelong	131	7	50	28282.910	28.282910	False	1	0.453
pro_lifelong	131	8	50	17919.102	17.919102	False	1	0.448
pro_lifelong	131	9	50	4216.866	4.216866	False	1	0.133
pro_lifelong	131	10	50	13439.394	13.439394	False	1	0.398
pro_lifelong	132	1	50	9670.317	9.670317	False	1	0.133
pro_lifelong	132	2	50	4277.993	4.277993	False	1	0.133
pro_lifelong	132	3	50	16432.342	16.432342	False	1	0.373
pro_lifelong	132	4	50	20282.657	20.282657	False	1	0.411
pro_lifelong	132	5	50	12539.553	12.539553	False	1	0.413
pro_lifelong	132	6	50	15924.885	15.924885	False	1	0.442
pro_lifelong	132	7	50	21199.195	21.199195	False	1	0.463
pro_lifelong	132	8	50	13164.124	13.164124	False	1	0.133
pro_lifelong	132	9	50	2585.715	2.585715	False	1	0.133
pro_lifelong	132	10	50	17101.846	17.101846	False	1	0.375
pro_lifelong	132	11	50	20158.877	20.158877	False	1	0.45
pro_lifelong	132	12	50	16963.518	16.963518	False	1	0.444
pro_lifelong	133	1	50	20965.517	20.965517	False	1	0.51
pro_lifelong	133	2	50	3724.023	3.724023	False	1	0.133
pro_lifelong	133	3	50	18459.039	18.459039	False	1	0.485
pro_lifelong	133	4	50	11263.037	11.263037	False	1	0.133
pro_lifelong	133	5	50	18883.049	18.883049	False	1	0.376
pro_lifelong	133	6	50	19033.829	19.033829	False	1	0.507
pro_lifelong	134	1	50	14880.382	14.880382	False	1	0.133
pro_lifelong	134	2	50	3022.598	3.022598	False	1	0.133
pro_lifelong	134	3	50	1802.410	1.802410	False	1	0.133
pro_lifelong	134	4	50	2336.075	2.336075	False	1	0.133
pro_lifelong	135	1	50	3817.929	3.817929	False	1	0.133
pro_lifelong	135	2	50	16207.921	16.207921	False	1	0.439
pro_lifelong	135	3	50	18742.003	18.742003	True	1	0.837
pro_lifelong	136	1	50	9953.578	9.953578	False	1	0.554
pro_lifelong	136	2	50	2289.382	2.289382	False	1	0.554
pro_lifelong	136	3	50	18529.743	18.529743	False	1	0.452
pro_lifelong	136	4	50	17257.980	17.257980	False	1	0.584
pro_lifelong	136	5	50	14178.408	14.178408	False	1	0.414
pro_lifelong	136	6	50	15800.222	15.800222	False	1	0.472
pro_lifelong	136	7	50	15558.514	15.558514	False	1	0.431
pro_lifelong	136	8	50	16098.535	16.098535	False	1	0.468
pro_lifelong	136	9	50	26838.474	26.838474	False	1	0.511
pro_lifelong	137	1	50	3459.540	3.459540	False	1	0.133
pro_lifelong	137	2	50	11971.329	11.971329	False	1	0.133
pro_lifelong	137	3	50	13091.646	13.091646	False	1	0.133
pro_lifelong	137	4	50	13709.576	13.709576	False	1	0.133
pro_lifelong	138	1	50	17233.508	17.233508	False	1	0.379
pro_lifelong	138	2	50	19948.019	19.948019	False	1	0.419
pro_lifelong	138	3	50	18338.495	18.338495	False	1	0.448
pro_lifelong	138	4	50	11898.176	11.898176	False	1	0.448
pro_lifelong	138	5	50	2646.369	2.646369	False	1	0.448
pro_lifelong	138	6	50	2733.994	2.733994	False	1	0.448
pro_lifelong	138	7	50	16435.151	16.435151	False	1	0.484
pro_lifelong	138	8	50	14618.523	14.618523	False	1	0.133
pro_lifelong	138	9	50	4174.340	4.174340	False	1	0.448
pro_lifelong	138	10	50	17122.846	17.122846	False	1	0.133
pro_lifelong	138	11	50	2851.867	2.851867	False	1	0.448
pro_lifelong	138	12	50	4157.915	4.157915	False	1	0.448
pro_lifelong	139	1	50	2574.681	2.574681	False	1	0.133
pro_lifelong	139	2	50	2399.855	2.399855	False	1	0.133
pro_lifelong	139	3	50	13146.028	13.146028	False	1	0.133
pro_lifelong	139	4	50	2127.163	2.127163	False	1	0.133
pro_lifelong	140	1	50	4243.536	4.243536	True	1	0.749
pro_lifelong	141	1	50	2078.505	2.078505	False	1	0.133
pro_lifelong	141	2	50	18984.882	18.984882	False	1	0.423
pro_lifelong	141	3	50	14642.068	14.642068	False	1	0.468
pro_lifelong	141	4	50	12988.810	12.988810	False	1	0.133
pro_lifelong	141	5	50	7555.405	7.555405	False	1	0.133
pro_lifelong	141	6	50	3097.932	3.097932	False	1	0.133
pro_lifelong	141	7	50	14156.969	14.156969	False	1	0.471
pro_lifelong	141	8	50	1340.529	1.340529	False	1	0.133
pro_lifelong	142	1	50	1630.868	1.630868	False	1	0.133
pro_lifelong	142	2	50	15244.351	15.244351	False	1	0.133
pro_lifelong	142	3	50	25477.856	25.477856	True	1	0.779
pro_lifelong	143	1	50	2175.313	2.175313	False	1	0.133
pro_lifelong	143	2	50	1888.184	1.888184	False	1	0.133
pro_lifelong	143	3	50	18492.598	18.492598	False	1	0.474
pro_lifelong	143	4	50	4137.678	4.137678	False	1	0.133
pro_lifelong	143	5	50	18702.054	18.702054	False	1	0.371
pro_lifelong	143	6	50	18677.293	18.677293	False	1	0.421
pro_lifelong	143	7	50	13036.704	13.036704	False	1	0.133
pro_lifelong	143	8	50	1982.748	1.982748	False	1	0.133
pro_lifelong	144	1	50	3314.650	3.314650	False	1	0.133
pro_lifelong	144	2	50	9279.395	9.279395	False	1	0.133
pro_lifelong	144	3	50	25668.735	25.668735	False	1	0.472
pro_lifelong	144	4	50	1883.152	1.883152	False	1	0.133
pro_lifelong	144	5	50	2229.887	2.229887	False	1	0.133
pro_lifelong	144	6	50	17435.297	17.435297	False	1	0.418
pro_lifelong	144	7	50	2285.329	2.285329	False	1	0.133
pro_lifelong	144	8	50	8466.559	8.466559	False	1	0.499
pro_lifelong	144	9	50	16960.359	16.960359	False	1	0.356
pro_lifelong	144	10	50	15973.754	15.973754	False	1	0.466
pro_lifelong	144	11	50	17141.056	17.141056	False	1	0.444
pro_lifelong	144	12	50	2363.853	2.363853	False	1	0.133
pro_lifelong	144	13	50	1647.283	1.647283	False	1	0.133
pro_lifelong	145	1	50	3192.267	3.192267	False	1	0.133
pro_lifelong	145	2	50	21010.921	21.010921	False	1	0.476
pro_lifelong	145	3	50	3029.486	3.029486	False	1	0.133
pro_lifelong	145	4	50	9069.646	9.069646	False	1	0.133
pro_lifelong	145	5	50	12906.993	12.906993	False	1	0.433
pro_lifelong	145	6	50	18973.230	18.973230	False	1	0.422
pro_lifelong	145	7	50	14834.623	14.834623	False	1	0.533
pro_lifelong	145	8	50	2359.965	2.359965	False	1	0.133
pro_lifelong	145	9	50	17748.562	17.748562	False	1	0.442
pro_lifelong	145	10	50	16660.751	16.660751	False	1	0.485
pro_lifelong	145	11	50	10768.806	10.768806	False	1	0.133
pro_lifelong	145	12	50	2350.455	2.350455	False	1	0.133
pro_lifelong	146	1	50	11962.803	11.962803	False	1	0.133
pro_lifelong	146	2	50	12779.403	12.779403	False	1	0.133
pro_lifelong	146	3	50	15318.371	15.318371	False	1	0.466
pro_lifelong	146	4	50	8401.691	8.401691	False	1	0.432
pro_lifelong	146	5	50	11103.506	11.103506	False	1	0.133
pro_lifelong	146	6	50	18505.211	18.505211	False	1	0.341
pro_lifelong	146	7	50	15887.083	15.887083	False	1	0.563
pro_lifelong	146	8	50	15466.959	15.466959	False	1	0.494
pro_lifelong	146	9	50	14438.108	14.438108	False	1	0.133
pro_lifelong	146	10	50	2239.163	2.239163	False	1	0.133
pro_lifelong	146	11	50	11211.604	11.211604	False	1	0.133
pro_lifelong	146	12	50	3846.932	3.846932	False	1	0.133
pro_lifelong	147	1	50	9222.651	9.222651	False	1	0.434
pro_lifelong	147	2	50	25639.216	25.639216	True	1	0.75
pro_lifelong	148	1	50	19528.023	19.528023	False	1	0.472
pro_lifelong	148	2	50	4655.366	4.655366	False	1	0.133
pro_lifelong	148	3	50	20250.101	20.250101	False	1	0.428
pro_lifelong	148	4	50	3466.355	3.466355	False	1	0.133
pro_lifelong	148	5	50	19753.287	19.753287	False	1	0.133
pro_lifelong	148	6	50	18874.675	18.874675	True	1	0.8
pro_lifelong	149	1	50	22395.994	22.395994	False	1	0.482
pro_lifelong	149	2	50	7835.191	7.835191	False	1	0.499
pro_lifelong	149	3	50	18877.316	18.877316	False	1	0.398
pro_lifelong	149	4	50	16965.549	16.965549	False	1	0.461
pro_lifelong	149	5	50	14675.404	14.675404	False	1	0.431
pro_lifelong	149	6	50	18855.378	18.855378	False	1	0.461
pro_lifelong	149	7	50	21105.862	21.105862	False	1	0.446
pro_lifelong	150	1	50	4631.556	4.631556	False	1	0.133
pro_lifelong	150	2	50	17508.835	17.508835	False	1	0.408
pro_lifelong	150	3	50	16786.685	16.786685	False	1	0.431
pro_lifelong	150	4	50	18205.662	18.205662	False	1	0.133
pro_lifelong	150	5	50	1760.087	1.760087	False	1	0.133
pro_lifelong	150	6	50	13771.848	13.771848	False	1	0.454
pro_lifelong	150	7	50	24594.273	24.594273	False	1	0.475
pro_lifelong	150	8	50	19707.956	19.707956	False	1	0.426
pro_lifelong	150	9	50	26617.546	26.617546	False	1	0.518
pro_lifelong	150	10	50	13122.325	13.122325	False	1	0.133
pro_lifelong	150	11	50	23146.541	23.146541	False	1	0.513
pro_lifelong	150	12	50	27511.417	27.511417	False	1	0.414
pro_lifelong	150	13	50	34307.748	34.307748	False	1	0.133
pro_lifelong	150	14	50	1327.404	1.327404	False	1	0.133
pro_lifelong	151	1	50	4085.105	4.085105	False	1	0.133
pro_lifelong	151	2	50	2074.708	2.074708	False	1	0.133
pro_lifelong	151	3	50	6273.582	6.273582	False	1	0.133
pro_lifelong	151	4	50	1795.601	1.795601	False	1	0.133
pro_lifelong	152	1	50	16803.283	16.803283	False	1	0.419
pro_lifelong	152	2	50	2153.680	2.153680	False	1	0.419
pro_lifelong	152	3	50	4075.057	4.075057	False	1	0.419
pro_lifelong	152	4	50	11083.047	11.083047	False	1	0.133
pro_lifelong	152	5	50	17845.185	17.845185	False	1	0.443
pro_lifelong	152	6	50	13741.457	13.741457	False	1	0.419
pro_lifelong	152	7	50	17417.207	17.417207	False	1	0.419
pro_lifelong	152	8	50	2841.058	2.841058	False	1	0.419
pro_lifelong	152	9	50	11075.596	11.075596	False	1	0.419
pro_lifelong	152	10	50	2219.965	2.219965	False	1	0.419
